[   119.622662] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   119.622953] S 4Fa 07a P  | KEY released/idle
[   119.821397] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   119.821675] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   119.821967] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   119.822248] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   119.822526] S 4Fa 07a P  | KEY released/idle
[   120.021037] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   120.021330] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   120.021608] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   120.021887] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   120.022181] S 4Fa 07a P  | KEY released/idle
[   120.220698] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   120.220990] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   120.221269] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   120.221562] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   120.221839] S 4Fa 07a P  | KEY released/idle
[   120.420275] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   120.420567] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   120.420845] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   120.421124] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   120.421418] S 4Fa 07a P  | KEY released/idle
[   120.619896] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   120.620175] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   120.620453] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   120.620746] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   120.621025] S 4Fa 07a P  | KEY released/idle
[   120.819548] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   120.819826] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   120.820105] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   120.820105] >>> DISPLAY: "094 "
[   120.820397] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   120.820676] S 4Fa 07a P  | KEY released/idle
[   121.019144] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   121.019422] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   121.019699] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   121.019993] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   121.020272] S 4Fa 07a P  | KEY released/idle
[   121.218733] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   121.219011] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   121.219303] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   121.219582] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   121.219860] S 4Fa 07a P  | KEY released/idle
[   121.418373] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   121.418650] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   121.418944] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   121.419223] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   121.419501] S 4Fa 07a P  | KEY released/idle
[   121.617977] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   121.618255] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   121.618549] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   121.618828] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   121.619107] S 4Fa 07a P  | KEY released/idle
[   121.817600] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   121.817878] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   121.818170] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   121.818449] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   121.818727] S 4Fa 07a P  | KEY released/idle
[   122.017292] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   122.017584] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   122.017863] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   122.017863] >>> DISPLAY: "095 "
[   122.018141] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   122.018434] S 4Fa 07a P  | KEY released/idle
[   122.216885] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   122.217162] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   122.217456] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   122.217735] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   122.218013] S 4Fa 07a P  | KEY released/idle
[   122.416537] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   122.416829] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   122.417106] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   122.417400] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   122.417678] S 4Fa 07a P  | KEY released/idle
[   122.616214] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   122.616507] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   122.616786] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   122.617066] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   122.617359] S 4Fa 07a P  | KEY released/idle
[   122.815843] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   122.816135] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   122.816413] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   122.816692] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   122.816987] S 4Fa 07a P  | KEY released/idle
[   123.015478] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   123.015756] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   123.016049] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   123.016328] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   123.016605] S 4Fa 07a P  | KEY released/idle
[   123.215114] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   123.215392] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   123.215673] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   123.215673] >>> DISPLAY: "096 "
[   123.215965] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   123.216243] S 4Fa 07a P  | KEY released/idle
[   123.414699] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   123.414977] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   123.415255] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   123.415548] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   123.415827] S 4Fa 07a P  | KEY released/idle
[   123.614305] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   123.614583] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   123.614861] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   123.615155] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   123.615432] S 4Fa 07a P  | KEY released/idle
[   123.813985] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   123.814263] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   123.814558] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   123.814836] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   123.815113] S 4Fa 07a P  | KEY released/idle
[   124.013596] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   124.013874] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   124.014166] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   124.014445] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   124.014724] S 4Fa 07a P  | KEY released/idle
[   124.213191] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   124.213470] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   124.213762] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   124.214041] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   124.214320] S 4Fa 07a P  | KEY released/idle
[   124.412857] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   124.413149] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   124.413428] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   124.413428] >>> DISPLAY: "097 "
[   124.413706] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   124.413998] S 4Fa 07a P  | KEY released/idle
[   124.612458] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   124.612736] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   124.613028] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   124.613308] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   124.613588] S 4Fa 07a P  | KEY released/idle
[   124.812075] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   124.812368] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   124.812646] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   124.812927] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   124.813219] S 4Fa 07a P  | KEY released/idle
[   125.011732] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   125.012025] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   125.012304] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   125.012582] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   125.012874] S 4Fa 07a P  | KEY released/idle
[   125.211310] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   125.211602] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   125.211880] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   125.212162] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   125.212454] S 4Fa 07a P  | KEY released/idle
[   125.410922] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   125.411201] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   125.411479] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   125.411772] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   125.412050] S 4Fa 07a P  | KEY released/idle
[   125.610559] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   125.610838] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   125.611117] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   125.611117] >>> DISPLAY: "098 "
[   125.611409] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   125.611687] S 4Fa 07a P  | KEY released/idle
[   125.810148] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   125.810426] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   125.810704] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   125.811000] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   125.811277] S 4Fa 07a P  | KEY released/idle
[   126.009446] S 48a 21a P  | CTRL display=ON sleep=no seg=8 brightness=2
[   126.009724] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   126.010002] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   126.010295] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   126.010574] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   126.010852] S 4Fa 07a P  | KEY released/idle
[   126.209355] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   126.209633] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   126.209927] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   126.210204] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   126.210482] S 4Fa 07a P  | KEY released/idle
[   126.408913] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   126.409191] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   126.409484] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   126.409765] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   126.410043] S 4Fa 07a P  | KEY released/idle
[   126.608508] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   126.608800] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   126.609080] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   126.609080] >>> DISPLAY: "099 "
[   126.609359] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   126.609651] S 4Fa 07a P  | KEY released/idle
[   126.808151] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   126.808442] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   126.808723] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   126.809001] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   126.809294] S 4Fa 07a P  | KEY released/idle
[   127.007682] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   127.007960] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   127.008252] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   127.008531] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   127.008810] S 4Fa 07a P  | KEY released/idle
[   127.207302] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   127.207580] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   127.207858] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   127.208152] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   127.208430] S 4Fa 07a P  | KEY released/idle
[   127.406920] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   127.407212] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   127.407493] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   127.407771] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   127.408062] S 4Fa 07a P  | KEY released/idle
[   127.606503] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   127.606797] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   127.607076] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   127.607369] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   127.607647] S 4Fa 07a P  | KEY released/idle
[   127.806108] S 68a 06a P  | DIG1 seg=0x06 '1'
[   127.806108] >>> DISPLAY: "199 "
[   127.806386] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   127.806386] >>> DISPLAY: "109 "
[   127.806678] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   127.806678] >>> DISPLAY: "100 "
[   127.806959] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   127.807236] S 4Fa 07a P  | KEY released/idle
[   128.005739] S 68a 06a P  | DIG1 seg=0x06 '1'
[   128.006017] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   128.006310] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   128.006588] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   128.006866] S 4Fa 07a P  | KEY released/idle
[   128.205326] S 68a 06a P  | DIG1 seg=0x06 '1'
[   128.205606] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   128.205884] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   128.206178] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   128.206455] S 4Fa 07a P  | KEY released/idle
[   128.404910] S 68a 06a P  | DIG1 seg=0x06 '1'
[   128.405188] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   128.405482] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   128.405761] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   128.406040] S 4Fa 07a P  | KEY released/idle
[   128.604585] S 68a 06a P  | DIG1 seg=0x06 '1'
[   128.604863] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   128.605156] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   128.605434] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   128.605713] S 4Fa 07a P  | KEY released/idle
[   128.804164] S 68a 06a P  | DIG1 seg=0x06 '1'
[   128.804442] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   128.804735] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   128.805014] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   128.805292] S 4Fa 07a P  | KEY released/idle
[   129.003784] S 68a 06a P  | DIG1 seg=0x06 '1'
[   129.004076] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   129.004354] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   129.004354] >>> DISPLAY: "101 "
[   129.004633] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   129.004927] S 4Fa 07a P  | KEY released/idle
[   129.203431] S 68a 06a P  | DIG1 seg=0x06 '1'
[   129.203723] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   129.204004] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   129.204282] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   129.204573] S 4Fa 07a P  | KEY released/idle
[   129.403006] S 68a 06a P  | DIG1 seg=0x06 '1'
[   129.403298] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   129.403576] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   129.403856] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   129.404148] S 4Fa 07a P  | KEY released/idle
[   129.602627] S 68a 06a P  | DIG1 seg=0x06 '1'
[   129.602905] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   129.603183] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   129.603476] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   129.603753] S 4Fa 07a P  | KEY released/idle
[   129.802221] S 68a 06a P  | DIG1 seg=0x06 '1'
[   129.802514] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   129.802793] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   129.803071] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   129.803363] S 4Fa 07a P  | KEY released/idle
[   130.001798] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.002090] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   130.002367] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   130.002661] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   130.002939] S 4Fa 07a P  | KEY released/idle
[   130.201397] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.201675] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   130.201967] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   130.201967] >>> DISPLAY: "102 "
[   130.202247] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   130.202524] S 4Fa 07a P  | KEY released/idle
[   130.400999] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.401279] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   130.401571] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   130.401850] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   130.402128] S 4Fa 07a P  | KEY released/idle
[   130.600528] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.600806] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   130.601098] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   130.601377] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   130.601655] S 4Fa 07a P  | KEY released/idle
[   130.800065] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.800344] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   130.800636] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   130.800915] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   130.801194] S 4Fa 07a P  | KEY released/idle
[   130.999702] S 68a 06a P  | DIG1 seg=0x06 '1'
[   130.999994] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.000273] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   131.000553] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.000844] S 4Fa 07a P  | KEY released/idle
[   131.199234] S 68a 06a P  | DIG1 seg=0x06 '1'
[   131.199512] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.199805] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   131.200085] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.200362] S 4Fa 07a P  | KEY released/idle
[   131.398803] S 68a 06a P  | DIG1 seg=0x06 '1'
[   131.399095] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.399373] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   131.399373] >>> DISPLAY: "103 "
[   131.399667] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.399945] S 4Fa 07a P  | KEY released/idle
[   131.598426] S 68a 06a P  | DIG1 seg=0x06 '1'
[   131.598703] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.598983] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   131.599275] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.599554] S 4Fa 07a P  | KEY released/idle
[   131.797962] S 68a 06a P  | DIG1 seg=0x06 '1'
[   131.798255] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.798533] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   131.798812] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.799106] S 4Fa 07a P  | KEY released/idle
[   131.997590] S 68a 06a P  | DIG1 seg=0x06 '1'
[   131.997867] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   131.998145] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   131.998439] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   131.998717] S 4Fa 07a P  | KEY released/idle
[   132.197248] S 68a 06a P  | DIG1 seg=0x06 '1'
[   132.197526] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   132.197805] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   132.198096] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   132.198376] S 4Fa 07a P  | KEY released/idle
[   132.396813] S 68a 06a P  | DIG1 seg=0x06 '1'
[   132.397090] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   132.397368] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   132.397661] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   132.397939] S 4Fa 07a P  | KEY released/idle
[   132.596395] S 68a 06a P  | DIG1 seg=0x06 '1'
[   132.596673] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   132.596947] S P  | MALFORMED: 0 byte(s), expected 2
[   132.596965] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   132.596965] >>> DISPLAY: "104 "
[   132.597245] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   132.597522] S 4Fa 07a P  | KEY released/idle
[   132.796045] S 68a 06a P  | DIG1 seg=0x06 '1'
[   132.796323] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   132.796618] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   132.796895] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   132.797174] S 4Fa 07a P  | KEY released/idle
[   132.995635] S 68a 06a P  | DIG1 seg=0x06 '1'
[   132.995913] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   132.996205] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   132.996484] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   132.996762] S 4Fa 07a P  | KEY released/idle
[   133.195248] S 68a 06a P  | DIG1 seg=0x06 '1'
[   133.195525] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   133.195818] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   133.196097] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   133.196375] S 4Fa 07a P  | KEY released/idle
[   133.394936] S 68a 06a P  | DIG1 seg=0x06 '1'
[   133.395227] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   133.395507] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   133.395784] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   133.396077] S 4Fa 07a P  | KEY released/idle
[   133.594522] S 68a 06a P  | DIG1 seg=0x06 '1'
[   133.594800] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   133.595092] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   133.595371] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   133.595664] S 4Fa 07a P  | KEY released/idle
[   133.794146] S 68a 06a P  | DIG1 seg=0x06 '1'
[   133.794424] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   133.794701] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   133.794701] >>> DISPLAY: "105 "
[   133.794995] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   133.795273] S 4Fa 07a P  | KEY released/idle
[   133.993780] S 68a 06a P  | DIG1 seg=0x06 '1'
[   133.994072] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   133.994351] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   133.994631] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   133.994922] S 4Fa 07a P  | KEY released/idle
[   134.193387] S 68a 06a P  | DIG1 seg=0x06 '1'
[   134.193679] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   134.193958] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   134.194238] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   134.194529] S 4Fa 07a P  | KEY released/idle
[   134.393013] S 68a 06a P  | DIG1 seg=0x06 '1'
[   134.393291] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   134.393582] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   134.393863] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   134.394141] S 4Fa 07a P  | KEY released/idle
[   134.592653] S 68a 06a P  | DIG1 seg=0x06 '1'
[   134.592931] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   134.593211] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   134.593503] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   134.593781] S 4Fa 07a P  | KEY released/idle
[   134.792229] S 68a 06a P  | DIG1 seg=0x06 '1'
[   134.792507] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   134.792785] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   134.793078] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   134.793357] S 4Fa 07a P  | KEY released/idle
[   134.991848] S 68a 06a P  | DIG1 seg=0x06 '1'
[   134.992126] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   134.992418] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   134.992418] >>> DISPLAY: "106 "
[   134.992700] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   134.992978] S 4Fa 07a P  | KEY released/idle
[   135.191507] S 68a 06a P  | DIG1 seg=0x06 '1'
[   135.191785] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   135.192079] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   135.192356] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   135.192650] S 4Fa 07a P  | KEY released/idle
[   135.391084] S 68a 06a P  | DIG1 seg=0x06 '1'
[   135.391361] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   135.391654] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   135.391935] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   135.392213] S 4Fa 07a P  | KEY released/idle
[   135.590676] S 68a 06a P  | DIG1 seg=0x06 '1'
[   135.590967] S 6Aa 3Fa P  | DIG2 seg=0x3F '0'
[   135.591247] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   135.591526] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   135.591818] S 4Fa 07a P  | KEY released/idle
